id,url,price,page_number,scraped_at
1014118849,https://krisha.kz/a/show/1014118849,280000,96,2026-08-23T14:29:51+00:00
1005122968,https://krisha.kz/a/show/1005122968,260000,96,2026-08-23T14:29:51+00:00
1014492216,https://krisha.kz/a/show/1014492216,235000,97,2026-08-23T14:29:54+00:00
1008382026,https://krisha.kz/a/show/1008382026,210000,97,2026-08-23T14:29:54+00:00
1014569304,https://krisha.kz/a/show/1014569304,280000,97,2026-08-23T14:29:54+00:00
761144213,https://krisha.kz/a/show/761144213,290000,97,2026-08-23T14:29:54+00:00
1014979516,https://krisha.kz/a/show/1014979516,250000,97,2026-08-23T14:29:54+00:00
1013818665,https://krisha.kz/a/show/1013818665,500000,97,2026-08-23T14:29:54+00:00
675053242,https://krisha.kz/a/show/675053242,2000000,97,2026-08-23T14:29:54+00:00
761423575,https://krisha.kz/a/show/761423575,350000,97,2026-08-23T14:29:54+00:00
666256341,https://krisha.kz/a/show/666256341,400000,97,2026-08-23T14:29:54+00:00
1006966536,https://krisha.kz/a/show/1006966536,400000,97,2026-08-23T14:29:54+00:00
1004342969,https://krisha.kz/a/show/1004342969,300000,97,2026-08-23T14:29:54+00:00
1014905428,https://krisha.kz/a/show/1014905428,2000000,97,2026-08-23T14:29:54+00:00
1014978151,https://krisha.kz/a/show/1014978151,360000,97,2026-08-23T14:29:54+00:00
1013439518,https://krisha.kz/a/show/1013439518,250000,97,2026-08-23T14:29:54+00:00
1011516211,https://krisha.kz/a/show/1011516211,500000,97,2026-08-23T14:29:54+00:00
698484482,https://krisha.kz/a/show/698484482,200000,97,2026-08-23T14:29:54+00:00
1008917891,https://krisha.kz/a/show/1008917891,950000,97,2026-08-23T14:29:54+00:00
761221638,https://krisha.kz/a/show/761221638,600000,97,2026-08-23T14:29:54+00:00
697454772,https://krisha.kz/a/show/697454772,270000,97,2026-08-23T14:29:54+00:00
689034945,https://krisha.kz/a/show/689034945,360000,97,2026-08-23T14:29:54+00:00
1005623409,https://krisha.kz/a/show/1005623409,330000,98,2026-08-23T14:29:57+00:00
1009672603,https://krisha.kz/a/show/1009672603,180000,98,2026-08-23T14:29:57+00:00
1008124762,https://krisha.kz/a/show/1008124762,450000,98,2026-08-23T14:29:57+00:00
1014039958,https://krisha.kz/a/show/1014039958,800000,98,2026-08-23T14:29:57+00:00
1007695607,https://krisha.kz/a/show/1007695607,300000,98,2026-08-23T14:29:57+00:00
1001759436,https://krisha.kz/a/show/1001759436,8000000,98,2026-08-23T14:29:57+00:00
1014976615,https://krisha.kz/a/show/1014976615,260000,98,2026-08-23T14:29:57+00:00
1010728489,https://krisha.kz/a/show/1010728489,250000,98,2026-08-23T14:29:57+00:00
1014975725,https://krisha.kz/a/show/1014975725,400000,98,2026-08-23T14:29:57+00:00
1012910966,https://krisha.kz/a/show/1012910966,400000,98,2026-08-23T14:29:57+00:00
1008548333,https://krisha.kz/a/show/1008548333,185000,98,2026-08-23T14:29:57+00:00
1014789451,https://krisha.kz/a/show/1014789451,350000,98,2026-08-23T14:29:57+00:00
1014583571,https://krisha.kz/a/show/1014583571,300000,98,2026-08-23T14:29:57+00:00
1013516701,https://krisha.kz/a/show/1013516701,570000,98,2026-08-23T14:29:57+00:00
1014960231,https://krisha.kz/a/show/1014960231,300000,98,2026-08-23T14:29:57+00:00
1011315825,https://krisha.kz/a/show/1011315825,250000,98,2026-08-23T14:29:57+00:00
1013897284,https://krisha.kz/a/show/1013897284,1300000,98,2026-08-23T14:29:57+00:00
1013797993,https://krisha.kz/a/show/1013797993,500000,98,2026-08-23T14:29:57+00:00
1014204293,https://krisha.kz/a/show/1014204293,440000,98,2026-08-23T14:29:57+00:00
1014974539,https://krisha.kz/a/show/1014974539,250000,98,2026-08-23T14:29:57+00:00
692978768,https://krisha.kz/a/show/692978768,400000,99,2026-08-23T14:30:00+00:00
1014974237,https://krisha.kz/a/show/1014974237,270000,99,2026-08-23T14:30:00+00:00
1002506159,https://krisha.kz/a/show/1002506159,400000,99,2026-08-23T14:30:00+00:00
1009983773,https://krisha.kz/a/show/1009983773,300000,99,2026-08-23T14:30:00+00:00
1013969803,https://krisha.kz/a/show/1013969803,250000,99,2026-08-23T14:30:00+00:00
1014973186,https://krisha.kz/a/show/1014973186,280000,99,2026-08-23T14:30:00+00:00
697599402,https://krisha.kz/a/show/697599402,250000,99,2026-08-23T14:30:00+00:00
1011421052,https://krisha.kz/a/show/1011421052,310000,99,2026-08-23T14:30:00+00:00
1000247150,https://krisha.kz/a/show/1000247150,380000,99,2026-08-23T14:30:00+00:00
1014967976,https://krisha.kz/a/show/1014967976,400000,99,2026-08-23T14:30:00+00:00
1014607266,https://krisha.kz/a/show/1014607266,300000,99,2026-08-23T14:30:00+00:00
1013820753,https://krisha.kz/a/show/1013820753,350000,99,2026-08-23T14:30:00+00:00
1014014916,https://krisha.kz/a/show/1014014916,300000,99,2026-08-23T14:30:00+00:00
1006066336,https://krisha.kz/a/show/1006066336,280000,99,2026-08-23T14:30:00+00:00
679806433,https://krisha.kz/a/show/679806433,350000,99,2026-08-23T14:30:00+00:00
1014771163,https://krisha.kz/a/show/1014771163,280000,99,2026-08-23T14:30:00+00:00
1008625441,https://krisha.kz/a/show/1008625441,400000,99,2026-08-23T14:30:00+00:00
760654582,https://krisha.kz/a/show/760654582,340000,99,2026-08-23T14:30:00+00:00
1010068293,https://krisha.kz/a/show/1010068293,500000,99,2026-08-23T14:30:00+00:00
697426085,https://krisha.kz/a/show/697426085,250000,99,2026-08-23T14:30:00+00:00
1007210444,https://krisha.kz/a/show/1007210444,300000,100,2026-08-23T14:30:03+00:00
674380028,https://krisha.kz/a/show/674380028,240000,100,2026-08-23T14:30:03+00:00
1014378218,https://krisha.kz/a/show/1014378218,320000,100,2026-08-23T14:30:03+00:00
698710135,https://krisha.kz/a/show/698710135,250000,100,2026-08-23T14:30:03+00:00
761749151,https://krisha.kz/a/show/761749151,500000,100,2026-08-23T14:30:03+00:00
1013960663,https://krisha.kz/a/show/1013960663,300000,100,2026-08-23T14:30:03+00:00
1014374679,https://krisha.kz/a/show/1014374679,500000,100,2026-08-23T14:30:03+00:00
1002163541,https://krisha.kz/a/show/1002163541,400000,100,2026-08-23T14:30:03+00:00
1014348676,https://krisha.kz/a/show/1014348676,250000,100,2026-08-23T14:30:03+00:00
1013303680,https://krisha.kz/a/show/1013303680,900000,100,2026-08-23T14:30:03+00:00
1014579573,https://krisha.kz/a/show/1014579573,300000,100,2026-08-23T14:30:03+00:00
1014518555,https://krisha.kz/a/show/1014518555,2100000,100,2026-08-23T14:30:03+00:00
1014578735,https://krisha.kz/a/show/1014578735,380000,100,2026-08-23T14:30:03+00:00
1012038125,https://krisha.kz/a/show/1012038125,320000,100,2026-08-23T14:30:03+00:00
1014192767,https://krisha.kz/a/show/1014192767,600000,100,2026-08-23T14:30:03+00:00
1014564702,https://krisha.kz/a/show/1014564702,350000,100,2026-08-23T14:30:03+00:00
1004028205,https://krisha.kz/a/show/1004028205,550000,100,2026-08-23T14:30:03+00:00
1012253689,https://krisha.kz/a/show/1012253689,290000,100,2026-08-23T14:30:03+00:00
1013378981,https://krisha.kz/a/show/1013378981,400000,100,2026-08-23T14:30:03+00:00
1014694689,https://krisha.kz/a/show/1014694689,350000,100,2026-08-23T14:30:03+00:00
1013983233,https://krisha.kz/a/show/1013983233,630000,101,2026-08-23T14:30:06+00:00
1013502948,https://krisha.kz/a/show/1013502948,280000,101,2026-08-23T14:30:06+00:00
696806079,https://krisha.kz/a/show/696806079,330000,101,2026-08-23T14:30:06+00:00
1014738315,https://krisha.kz/a/show/1014738315,620000,101,2026-08-23T14:30:06+00:00
1014764970,https://krisha.kz/a/show/1014764970,500000,101,2026-08-23T14:30:06+00:00
1014268235,https://krisha.kz/a/show/1014268235,500000,101,2026-08-23T14:30:06+00:00
1014767743,https://krisha.kz/a/show/1014767743,1500000,101,2026-08-23T14:30:06+00:00
1003020235,https://krisha.kz/a/show/1003020235,220000,101,2026-08-23T14:30:06+00:00
1014765299,https://krisha.kz/a/show/1014765299,170000,101,2026-08-23T14:30:06+00:00
1013893043,https://krisha.kz/a/show/1013893043,900000,101,2026-08-23T14:30:06+00:00
1007006088,https://krisha.kz/a/show/1007006088,500000,101,2026-08-23T14:30:06+00:00
1000175635,https://krisha.kz/a/show/1000175635,800000,101,2026-08-23T14:30:06+00:00
1007122753,https://krisha.kz/a/show/1007122753,320000,101,2026-08-23T14:30:06+00:00
1014502612,https://krisha.kz/a/show/1014502612,1500000,101,2026-08-23T14:30:06+00:00
674775508,https://krisha.kz/a/show/674775508,250000,101,2026-08-23T14:30:06+00:00
1014971257,https://krisha.kz/a/show/1014971257,220000,101,2026-08-23T14:30:06+00:00
1013236427,https://krisha.kz/a/show/1013236427,800000,101,2026-08-23T14:30:06+00:00
1009962636,https://krisha.kz/a/show/1009962636,350000,101,2026-08-23T14:30:06+00:00
1014717513,https://krisha.kz/a/show/1014717513,550000,101,2026-08-23T14:30:06+00:00
1003264976,https://krisha.kz/a/show/1003264976,400000,101,2026-08-23T14:30:06+00:00
1003776591,https://krisha.kz/a/show/1003776591,500000,102,2026-08-23T14:30:10+00:00
1007855134,https://krisha.kz/a/show/1007855134,1500000,102,2026-08-23T14:30:10+00:00
1014886941,https://krisha.kz/a/show/1014886941,850000,102,2026-08-23T14:30:10+00:00
1013366282,https://krisha.kz/a/show/1013366282,900000,102,2026-08-23T14:30:10+00:00
1014946509,https://krisha.kz/a/show/1014946509,450000,102,2026-08-23T14:30:10+00:00
1005000876,https://krisha.kz/a/show/1005000876,220000,102,2026-08-23T14:30:10+00:00
677841485,https://krisha.kz/a/show/677841485,700000,102,2026-08-23T14:30:10+00:00
1014053613,https://krisha.kz/a/show/1014053613,260000,102,2026-08-23T14:30:10+00:00
1014468048,https://krisha.kz/a/show/1014468048,350000,102,2026-08-23T14:30:10+00:00
1014420307,https://krisha.kz/a/show/1014420307,380000,102,2026-08-23T14:30:10+00:00
1014948861,https://krisha.kz/a/show/1014948861,300000,102,2026-08-23T14:30:10+00:00
1014644321,https://krisha.kz/a/show/1014644321,400000,102,2026-08-23T14:30:10+00:00
1014783756,https://krisha.kz/a/show/1014783756,600000,102,2026-08-23T14:30:10+00:00
1014863769,https://krisha.kz/a/show/1014863769,350000,102,2026-08-23T14:30:10+00:00
1014788847,https://krisha.kz/a/show/1014788847,1100000,102,2026-08-23T14:30:10+00:00
1014750630,https://krisha.kz/a/show/1014750630,300000,102,2026-08-23T14:30:10+00:00
1014725371,https://krisha.kz/a/show/1014725371,550000,102,2026-08-23T14:30:10+00:00
1012987464,https://krisha.kz/a/show/1012987464,300000,102,2026-08-23T14:30:10+00:00
1014192003,https://krisha.kz/a/show/1014192003,300000,102,2026-08-23T14:30:10+00:00
1014896786,https://krisha.kz/a/show/1014896786,260000,102,2026-08-23T14:30:10+00:00
1014966847,https://krisha.kz/a/show/1014966847,400000,103,2026-08-23T14:30:14+00:00
1014967838,https://krisha.kz/a/show/1014967838,290000,103,2026-08-23T14:30:14+00:00
1014505965,https://krisha.kz/a/show/1014505965,3500000,103,2026-08-23T14:30:14+00:00
1014680446,https://krisha.kz/a/show/1014680446,450000,103,2026-08-23T14:30:14+00:00
1014964721,https://krisha.kz/a/show/1014964721,400000,103,2026-08-23T14:30:14+00:00
1014740802,https://krisha.kz/a/show/1014740802,450000,103,2026-08-23T14:30:14+00:00
1013963380,https://krisha.kz/a/show/1013963380,350000,103,2026-08-23T14:30:14+00:00
1014285375,https://krisha.kz/a/show/1014285375,550000,103,2026-08-23T14:30:14+00:00
1014959800,https://krisha.kz/a/show/1014959800,250000,103,2026-08-23T14:30:14+00:00
1013589197,https://krisha.kz/a/show/1013589197,450000,103,2026-08-23T14:30:14+00:00
1014943752,https://krisha.kz/a/show/1014943752,250000,103,2026-08-23T14:30:14+00:00
1014021367,https://krisha.kz/a/show/1014021367,450000,103,2026-08-23T14:30:14+00:00
1014940760,https://krisha.kz/a/show/1014940760,250000,103,2026-08-23T14:30:14+00:00
1014942141,https://krisha.kz/a/show/1014942141,300000,103,2026-08-23T14:30:14+00:00
1014854960,https://krisha.kz/a/show/1014854960,220000,103,2026-08-23T14:30:14+00:00
1010791249,https://krisha.kz/a/show/1010791249,200000,103,2026-08-23T14:30:14+00:00
1014751824,https://krisha.kz/a/show/1014751824,300000,103,2026-08-23T14:30:14+00:00
1014751499,https://krisha.kz/a/show/1014751499,700000,103,2026-08-23T14:30:14+00:00
1014959037,https://krisha.kz/a/show/1014959037,450000,104,2026-08-23T14:30:17+00:00
1007581988,https://krisha.kz/a/show/1007581988,200000,104,2026-08-23T14:30:17+00:00
681737876,https://krisha.kz/a/show/681737876,350000,104,2026-08-23T14:30:17+00:00
1003775815,https://krisha.kz/a/show/1003775815,1000000,104,2026-08-23T14:30:17+00:00
1010926337,https://krisha.kz/a/show/1010926337,700000,104,2026-08-23T14:30:17+00:00
1003263032,https://krisha.kz/a/show/1003263032,1000000,104,2026-08-23T14:30:17+00:00
1013692173,https://krisha.kz/a/show/1013692173,1800000,104,2026-08-23T14:30:17+00:00
1014947534,https://krisha.kz/a/show/1014947534,700000,104,2026-08-23T14:30:17+00:00
1014725504,https://krisha.kz/a/show/1014725504,750000,104,2026-08-23T14:30:17+00:00
1013962747,https://krisha.kz/a/show/1013962747,650000,104,2026-08-23T14:30:17+00:00
1014792168,https://krisha.kz/a/show/1014792168,300000,104,2026-08-23T14:30:17+00:00
1014417897,https://krisha.kz/a/show/1014417897,230000,104,2026-08-23T14:30:17+00:00
1014898874,https://krisha.kz/a/show/1014898874,400000,104,2026-08-23T14:30:17+00:00
1013962986,https://krisha.kz/a/show/1013962986,500000,104,2026-08-23T14:30:17+00:00
1014961101,https://krisha.kz/a/show/1014961101,170000,104,2026-08-23T14:30:17+00:00
1014887078,https://krisha.kz/a/show/1014887078,250000,104,2026-08-23T14:30:17+00:00
1013872748,https://krisha.kz/a/show/1013872748,300000,104,2026-08-23T14:30:17+00:00
1014942697,https://krisha.kz/a/show/1014942697,400000,104,2026-08-23T14:30:17+00:00
1013352357,https://krisha.kz/a/show/1013352357,320000,104,2026-08-23T14:30:17+00:00
1014966666,https://krisha.kz/a/show/1014966666,250000,104,2026-08-23T14:30:17+00:00
1014753129,https://krisha.kz/a/show/1014753129,400000,105,2026-08-23T14:30:21+00:00
1014752183,https://krisha.kz/a/show/1014752183,700000,105,2026-08-23T14:30:21+00:00
688711766,https://krisha.kz/a/show/688711766,400000,105,2026-08-23T14:30:21+00:00
1003273785,https://krisha.kz/a/show/1003273785,2500000,105,2026-08-23T14:30:21+00:00
1003329627,https://krisha.kz/a/show/1003329627,500000,105,2026-08-23T14:30:21+00:00
688758179,https://krisha.kz/a/show/688758179,2000000,105,2026-08-23T14:30:21+00:00
1003331946,https://krisha.kz/a/show/1003331946,1000000,105,2026-08-23T14:30:21+00:00
1014555108,https://krisha.kz/a/show/1014555108,600000,105,2026-08-23T14:30:21+00:00
1003331723,https://krisha.kz/a/show/1003331723,500000,105,2026-08-23T14:30:21+00:00
1014507397,https://krisha.kz/a/show/1014507397,270000,105,2026-08-23T14:30:21+00:00
1014886850,https://krisha.kz/a/show/1014886850,620000,105,2026-08-23T14:30:21+00:00
698546000,https://krisha.kz/a/show/698546000,260000,105,2026-08-23T14:30:21+00:00
1014957690,https://krisha.kz/a/show/1014957690,360000,105,2026-08-23T14:30:21+00:00
1014513876,https://krisha.kz/a/show/1014513876,285000,106,2026-08-23T14:30:24+00:00
689274910,https://krisha.kz/a/show/689274910,250000,105,2026-08-23T14:30:21+00:00
1014954943,https://krisha.kz/a/show/1014954943,350000,105,2026-08-23T14:30:21+00:00
1014874175,https://krisha.kz/a/show/1014874175,350000,105,2026-08-23T14:30:21+00:00
1010062385,https://krisha.kz/a/show/1010062385,380000,105,2026-08-23T14:30:21+00:00
1014751126,https://krisha.kz/a/show/1014751126,500000,105,2026-08-23T14:30:21+00:00
1014757446,https://krisha.kz/a/show/1014757446,500000,105,2026-08-23T14:30:21+00:00
1014962866,https://krisha.kz/a/show/1014962866,300000,106,2026-08-23T14:30:24+00:00
1014621067,https://krisha.kz/a/show/1014621067,450000,106,2026-08-23T14:30:24+00:00
1014571208,https://krisha.kz/a/show/1014571208,280000,106,2026-08-23T14:30:24+00:00
1012162710,https://krisha.kz/a/show/1012162710,300000,106,2026-08-23T14:30:24+00:00
1014560014,https://krisha.kz/a/show/1014560014,550000,106,2026-08-23T14:30:24+00:00
1002866475,https://krisha.kz/a/show/1002866475,800000,106,2026-08-23T14:30:24+00:00
1014688001,https://krisha.kz/a/show/1014688001,350000,106,2026-08-23T14:30:24+00:00
1014845694,https://krisha.kz/a/show/1014845694,400000,106,2026-08-23T14:30:24+00:00
1014949570,https://krisha.kz/a/show/1014949570,700000,106,2026-08-23T14:30:24+00:00
680614944,https://krisha.kz/a/show/680614944,500000,106,2026-08-23T14:30:24+00:00
1014928145,https://krisha.kz/a/show/1014928145,500000,106,2026-08-23T14:30:24+00:00
1014970946,https://krisha.kz/a/show/1014970946,250000,106,2026-08-23T14:30:24+00:00
1014970876,https://krisha.kz/a/show/1014970876,350000,106,2026-08-23T14:30:24+00:00
1004067171,https://krisha.kz/a/show/1004067171,330000,106,2026-08-23T14:30:24+00:00
1014578846,https://krisha.kz/a/show/1014578846,450000,106,2026-08-23T14:30:24+00:00
1013583600,https://krisha.kz/a/show/1013583600,700000,106,2026-08-23T14:30:24+00:00
1009315575,https://krisha.kz/a/show/1009315575,350000,106,2026-08-23T14:30:24+00:00
1007166464,https://krisha.kz/a/show/1007166464,250000,106,2026-08-23T14:30:24+00:00
1014969805,https://krisha.kz/a/show/1014969805,240000,106,2026-08-23T14:30:24+00:00
1009375564,https://krisha.kz/a/show/1009375564,250000,107,2026-08-23T14:30:28+00:00
760117619,https://krisha.kz/a/show/760117619,450000,107,2026-08-23T14:30:28+00:00
1014891670,https://krisha.kz/a/show/1014891670,420000,107,2026-08-23T14:30:28+00:00
697880193,https://krisha.kz/a/show/697880193,1000000,107,2026-08-23T14:30:28+00:00
696911586,https://krisha.kz/a/show/696911586,300000,107,2026-08-23T14:30:28+00:00
693144016,https://krisha.kz/a/show/693144016,450000,107,2026-08-23T14:30:28+00:00
1012820871,https://krisha.kz/a/show/1012820871,350000,107,2026-08-23T14:30:28+00:00
1007092958,https://krisha.kz/a/show/1007092958,450000,107,2026-08-23T14:30:28+00:00
1014175822,https://krisha.kz/a/show/1014175822,250000,107,2026-08-23T14:30:28+00:00
1006113818,https://krisha.kz/a/show/1006113818,450000,107,2026-08-23T14:30:28+00:00
1007385430,https://krisha.kz/a/show/1007385430,500000,107,2026-08-23T14:30:28+00:00
692207648,https://krisha.kz/a/show/692207648,300000,107,2026-08-23T14:30:28+00:00
1013301145,https://krisha.kz/a/show/1013301145,280000,107,2026-08-23T14:30:28+00:00
1014968523,https://krisha.kz/a/show/1014968523,1200000,107,2026-08-23T14:30:28+00:00
1006747051,https://krisha.kz/a/show/1006747051,350000,107,2026-08-23T14:30:28+00:00
1014968107,https://krisha.kz/a/show/1014968107,1000000,107,2026-08-23T14:30:28+00:00
1011474159,https://krisha.kz/a/show/1011474159,220000,107,2026-08-23T14:30:28+00:00
675224342,https://krisha.kz/a/show/675224342,800000,107,2026-08-23T14:30:28+00:00
1013107304,https://krisha.kz/a/show/1013107304,400000,107,2026-08-23T14:30:28+00:00
1009325779,https://krisha.kz/a/show/1009325779,400000,107,2026-08-23T14:30:28+00:00
689111286,https://krisha.kz/a/show/689111286,1600000,108,2026-08-23T14:30:30+00:00
1014967646,https://krisha.kz/a/show/1014967646,250000,108,2026-08-23T14:30:30+00:00
686612452,https://krisha.kz/a/show/686612452,900000,108,2026-08-23T14:30:30+00:00
689133465,https://krisha.kz/a/show/689133465,400000,108,2026-08-23T14:30:30+00:00
1008872075,https://krisha.kz/a/show/1008872075,300000,108,2026-08-23T14:30:30+00:00
1008952487,https://krisha.kz/a/show/1008952487,3200000,108,2026-08-23T14:30:30+00:00
1014967110,https://krisha.kz/a/show/1014967110,370000,108,2026-08-23T14:30:30+00:00
1014771795,https://krisha.kz/a/show/1014771795,350000,108,2026-08-23T14:30:30+00:00
1008418168,https://krisha.kz/a/show/1008418168,500000,108,2026-08-23T14:30:30+00:00
1014966781,https://krisha.kz/a/show/1014966781,250000,108,2026-08-23T14:30:30+00:00
1011919217,https://krisha.kz/a/show/1011919217,400000,108,2026-08-23T14:30:30+00:00
